CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153216,   139.104,     138, 34.7387,          13.0447,                    13.0256,            26.1853,          0.5284,       2.026,     0.11752,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153240,   137.580,     137, 34.7401,          13.0169,                    12.9980,            26.1919,          0.5289,       2.228,     0.11600,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153264,   135.639,     135, 34.7362,          13.0266,                    13.0080,            26.1869,          0.5301,       2.597,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153288,   133.743,     133, 34.7331,          13.0330,                    13.0147,            26.1831,          0.5307,       2.636,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153312,   132.224,     131, 34.7354,          13.0116,                    12.9935,            26.1892,          0.5309,       2.489,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153336,   131.235,     130, 34.7349,          13.0260,                    13.0081,            26.1858,          0.5276,       1.522,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153360,   130.833,     130, 34.7277,          13.0791,                    13.0611,            26.1696,          0.5335,       2.796,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153384,   130.807,     130, 34.7212,          13.1740,                    13.1560,            26.1455,          0.5343,       4.070,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153408,   130.707,     130, 34.7232,          13.2384,                    13.2203,            26.1340,          0.5343,       2.733,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153432,   130.108,     129, 34.7173,          13.3392,                    13.3210,            26.1090,          0.5372,       3.432,     0.11193,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153456,   129.048,     128, 34.7152,          13.3055,                    13.2875,            26.1142,          0.5427,       5.133,     0.11142,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153480,   127.671,     127, 34.7005,          13.4020,                    13.3841,            26.0831,          0.5464,       5.605,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153504,   126.206,     125, 34.7039,          13.3656,                    13.3480,            26.0931,          0.5479,       4.967,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153528,   124.869,     124, 34.7059,          13.3688,                    13.3514,            26.0940,          0.5484,       4.512,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153552,   123.843,     123, 34.7065,          13.3521,                    13.3349,            26.0978,          0.5480,       3.992,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153576,   123.128,     122, 34.7079,          13.3692,                    13.3520,            26.0954,          0.5521,       5.082,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153600,   122.514,     122, 34.7000,          13.5132,                    13.4960,            26.0598,          0.5558,       6.325,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153624,   121.811,     121, 34.6909,          13.5507,                    13.5336,            26.0451,          0.5583,       6.067,     0.11091,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153648,   120.931,     120, 34.6934,          13.5607,                    13.5437,            26.0449,          0.5641,       7.137,     0.11243,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153672,   119.888,     119, 34.6737,          13.7670,                    13.7500,            25.9871,          0.5689,       8.072,     0.11142,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153696,   118.734,     118, 34.6751,          13.7650,                    13.7481,            25.9886,          0.5719,       7.839,     0.11701,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153720,   117.549,     117, 34.6753,          13.7768,                    13.7601,            25.9862,          0.5737,       7.469,     0.12057,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153744,   116.515,     116, 34.6744,          13.7803,                    13.7637,            25.9848,          0.5755,       7.380,     0.11854,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153768,   115.785,     115, 34.6725,          13.7860,                    13.7695,            25.9821,          0.5800,       8.384,     0.12108,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153792,   115.195,     114, 34.6663,          13.8441,                    13.8277,            25.9652,          0.5835,       9.059,     0.12210,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153816,   114.488,     114, 34.6654,          13.8530,                    13.8366,            25.9627,          0.5867,       9.009,     0.12210,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153840,   113.590,     113, 34.6681,          13.8528,                    13.8366,            25.9648,          0.5913,       9.780,     0.12261,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153864,   112.525,     112, 34.6576,          13.9424,                    13.9263,            25.9379,          0.5952,      10.343,     0.12414,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153888,   111.438,     111, 34.6582,          13.9488,                    13.9328,            25.9370,          0.5966,       9.837,     0.12414,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153912,   110.417,     110, 34.6604,          13.9355,                    13.9197,            25.9415,          0.5976,       9.406,     0.12464,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153936,   109.506,     109, 34.6588,          13.9347,                    13.9190,            25.9403,          0.5986,       9.444,     0.12922,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153960,   108.689,     108, 34.6615,          13.9433,                    13.9277,            25.9406,          0.6011,       9.969,     0.13177,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153984,   107.850,     107, 34.6580,          13.9917,                    13.9762,            25.9278,          0.6077,      11.330,     0.13736,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154008,   106.875,     106, 34.6572,          14.0683,                    14.0530,            25.9110,          0.6214,      14.936,     0.14398,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154032,   105.766,     105, 34.6374,          14.3299,                    14.3145,            25.8404,          0.6309,      16.276,     0.15212,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154056,   104.668,     104, 34.6392,          14.3063,                    14.2910,            25.8468,          0.6359,      15.148,     0.15771,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154080,   103.698,     103, 34.6433,          14.2982,                    14.2831,            25.8516,          0.6428,      15.327,     0.15924,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154104,   102.894,     102, 34.6378,          14.3644,                    14.3494,            25.8333,          0.6509,      16.914,     0.16229,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154128,   102.181,     102, 34.6322,          14.4115,                    14.3966,            25.8189,          0.6570,      17.304,     0.15822,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154152,   101.513,     101, 34.6308,          14.4309,                    14.4160,            25.8137,          0.6615,      16.919,     0.16941,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154176,   100.840,     100, 34.6346,          14.4191,                    14.4044,            25.8191,          0.6704,      18.430,     0.16840,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154200,   100.154,     100, 34.6262,          14.4912,                    14.4765,            25.7972,          0.6803,      20.219,     0.16941,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154224,    99.513,      99, 34.6245,          14.5108,                    14.4961,            25.7917,          0.6957,      22.661,     0.17348,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154248,    98.907,      98, 34.6167,          14.5872,                    14.5726,            25.7692,          0.7155,      26.358,     0.17654,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154272,    98.265,      98, 34.6077,          14.6630,                    14.6484,            25.7459,          0.7423,      30.334,     0.18620,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154296,    97.504,      97, 34.5963,          14.7380,                    14.7235,            25.7209,          0.7767,      36.149,     0.19587,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154320,    96.625,      96, 34.5833,          14.8538,                    14.8394,            25.6857,          0.8027,      39.062,     0.20604,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    154344,    95.695,      95, 34.5778,          15.1113,                    15.0969,            25.6252,          0.8094,      34.660,     0.21469,0.00E+00
